"author","comment","publishedAt","score"
"CESC CHANNEL","gak bisa di buka semenjak update. dari Agustus sampai Desember. kenapa.?","2025-12-11 07:02:42","1"
"M. AL AMIN","sangat bagus pelayanan","2025-12-11 07:02:41","4"
"Imron Lina","mantaap","2025-12-11 07:02:41","5"
"Junior Juniviandi","sangat membantu dalam hal jaminan sosial ketenagakerjaan untuk warga indonesia dengan ada nya aplikasi ini terima kasih JMO","2025-12-11 06:51:24","5"
"Lahuddin Siregar","baru saja memakai apk jmo","2025-12-11 06:46:08","5"
"Naufal Naif","sip satseet","2025-12-11 06:40:20","5"
"Edi Saputra","sangat bermanfaat","2025-12-11 06:28:14","5"
"fitriazea Lov","baik","2025-12-11 06:15:49","5"
"Muhamad Dikjaya","cepat","2025-12-11 06:00:07","5"
"Taufik 4605","Baik","2025-12-11 05:52:52","5"
"Anding Back","apk yg sangat membantu","2025-12-11 05:52:18","5"
"Tamrin Efendi","Terimakasih JMP, dgn aplikasi ini semua urusan jadi mudah, keren","2025-12-11 05:51:38","5"
"Didi Syaputra","close force. bagaimana mau claim????","2025-12-11 05:49:34","1"
"R-News Rembang","Terima kasih","2025-12-11 05:46:30","5"
"Rizki Iberahim","Oki,Mudah digunakan","2025-12-11 05:44:05","5"
"H Lomri","bagus","2025-12-11 05:41:10","5"
"Sumiyem Danang","joz","2025-12-11 05:31:02","5"
"wendi cah PML","saya coba proses claim JHT,lancar","2025-12-11 05:29:54","5"
"Yeni Saherniwati","bisa mendapatkan informasi lebih cepet","2025-12-11 05:23:58","5"
"muhamad irfan","trimksih jmo sllu di percaya dan amanah","2025-12-11 05:11:50","5"
"Yitno Arfan","terus jadi yg terbaik","2025-12-11 05:11:46","5"
"Endang Juniati","sangat puas","2025-12-11 05:11:35","5"
"Sayuti Say","sangat baik","2025-12-11 04:57:34","5"
"Yoga Mirza","baguss","2025-12-11 04:55:53","5"
"Suhendang Endang","sangatt membantu dan memudahkan untuk sllu update saldo terkini","2025-12-11 04:41:37","4"
"Hilmancoy","JMO sangat luar biasa","2025-12-11 04:35:41","5"
"Andrie Santai","mantap","2025-12-11 04:31:39","5"
"Jimmi Maulana","lumyan","2025-12-11 04:20:38","5"
"Adi Rifaldi","aplikasi force close... tidak bisa di buka","2025-12-11 04:18:43","1"
"Manda Ahfan","sangat baik","2025-12-11 04:13:36","5"
"Agus Henakin","mantab","2025-12-11 04:09:13","4"
"Uchrowidono","untuk lebih efektif dan efisien, mohon ditambahkan menu penggabungan rekening jamsostek","2025-12-11 04:07:43","2"
"Dimas Priyo","Setiap buka update, setiap buka update. Tiap bulan update. Gokil. review aja pake buzzer. haduh","2025-12-11 04:06:35","1"
"Dimas Prasetyo","Aplikasi Tolol, update malah gabisa cek saldo","2025-12-11 04:03:19","1"
"Janturan Supomo","pelayanan yg baik","2025-12-11 04:02:50","5"
"Dwi Holic","Semoga tetap lancar","2025-12-11 03:56:46","5"
"viko linanda","bagus sekali","2025-12-11 03:56:39","5"
"Eko Purwanto","pelayanan ramah","2025-12-11 03:41:51","5"
"Raka Net","aplikasi tidak bisa dibuka","2025-12-11 03:41:37","1"
"Afriyan Putra","bagus","2025-12-11 03:40:19","5"
"Tri titin JuniAsih","bagus","2025-12-11 03:39:38","5"
"Hasan bageur","mantap","2025-12-11 03:33:47","4"
"Arif Kuncoro","sangat baik dan memuaskan","2025-12-11 03:33:09","5"
"Anik Purwanti","puas","2025-12-11 03:32:04","4"
"Bayu Lumajang","baik","2025-12-11 03:29:59","5"
"Rd Sar2179","good","2025-12-11 03:22:03","5"
"Ilham Al hafiz","bagus","2025-12-11 03:19:07","5"
"nitha ardhiyah","pengurusan BPJS ketenagakerjaan sangat mudah , pelayanan baik dan tempat bersih dan wangi","2025-12-11 03:17:29","5"
"Abdul Asmuis12","sangat membantu. dan mudah untuk di pahami","2025-12-11 03:17:15","5"
"Khotimah Wiyono","aplikasi sangat membantu memberikan informasi terkait setoran dan melihat saldo jaminan hari tua","2025-12-11 03:17:01","5"
"Bobiboy Gemstone","aplikasi sudah beberapa bulan tidak bisa dibuka, bahkan sudah di uninstall dan install ulang juga tetap tidak bisa dibuka","2025-12-11 03:15:10","3"
"Alikapak Alika","jmo ok. bisa membantu cek saldo dan petunjuk mengenai aturan aturan bpjs ketenagakerjaan.","2025-12-11 03:11:53","5"
"Ahmad Ajuardi","sangat memuaskan","2025-12-11 03:08:18","5"
"rani listiani","lebih mudah proses klaim saat ini","2025-12-11 03:04:41","5"
"Rifky Qadafi","RUWET !!!!","2025-12-11 02:53:32","1"
"bahar hanafi","mantap aplikasi jmo","2025-12-11 02:52:19","5"
"Unit Stadion Tenis","good","2025-12-11 02:50:55","5"
"Siti Nasfatur Rokhmah","oke","2025-12-11 02:49:23","5"
"Jayanudin Udin","bagus","2025-12-11 02:44:14","5"
"tri ww","pengurusan JHT nya mudah","2025-12-11 02:43:10","5"
"denz gentra official","sangat bagus","2025-12-11 02:36:57","5"
"Manong","sangat baik","2025-12-11 02:32:57","5"
"Mintarsih Mintarsih","Alhamdulilah.. Aplikasinya mantap.. Makasih🙏😍","2025-12-11 02:32:05","5"
"Hamsi Bae","sangat membantu dan memudahkan.","2025-12-11 02:31:03","5"
"Sohib Balina","bagus sangat membantu","2025-12-11 02:21:44","5"
"Andi S","baik baget","2025-12-11 02:15:25","5"
"sulis maryanto","Alhamdulillah 🤲 Aplikasi ini sangatlah bermanfaat.. Trimakasih 🙏😊","2025-12-11 02:06:31","5"
"Amsyah Project","baik","2025-12-11 02:03:58","4"
"Supri Yantono","keren la","2025-12-11 02:01:44","5"
"Ahmad Ambo Dalle","MANTAP","2025-12-11 02:01:28","5"
"Muflihun Muflihun","gimana ini ko gk bisa buka apk. nya","2025-12-11 01:59:17","4"
"fadly fnl","SANGAT MEMBANTU, RESPON CEPAT POKONYA BAGUS BANGET","2025-12-11 01:57:38","1"
"Cak Bro","responsif","2025-12-11 01:56:25","5"
"Dwi Priantoro","mantap","2025-12-11 01:55:11","5"
"YOGI WAHYUDI","bagus sekali sangat mudah","2025-12-11 01:51:39","5"
"Asnawi Asnawi","makasih pak 🙏","2025-12-11 01:51:14","5"
"Septian Dwi Kurnia","bagus menyenangkan","2025-12-11 01:49:50","5"
"azmi taher","mantap","2025-12-11 01:44:25","5"
"Nuri Hasanah","dgn adanya aplikasi ini sangat mempermudah kami","2025-12-11 01:42:16","5"
"Yoyok Suharyo","dlm 3thn yg lalu sy pernah mengambil JHT gmpang banget tdk ribet malah dibantu oleh petugasnya dan dlm 3hr udah cair, trima kasih BPJS","2025-12-11 01:39:49","5"
"Sofyan Budi","bagus cepat buka aplikasinya","2025-12-11 01:35:42","5"
"iyan","ga bisa dibuka aplikasinya","2025-12-11 01:34:40","1"
"Lukman Manluq","Du update malah ga bisa masuk.....parah bgt euy","2025-12-11 01:29:30","3"
"Antonius Tasman","terbaik","2025-12-11 01:28:20","5"
"Cantik Mimin","bagus","2025-12-11 01:21:21","5"
"Ryan","🤩","2025-12-11 01:20:48","5"
"IIA Deky Dapa Novakh Syarif Hidayat","mantap","2025-12-11 01:16:22","5"
"Nur Kasan","ok makasih","2025-12-11 01:14:29","5"
"Arka Sujud","pelayanan sangat bagus","2025-12-11 01:12:59","5"
"Panji Wijiatma","saya sudah daftar BPJS ketenagakerjaan tapi saya lupa Gmail.nomor hp saya sudah tidak aktif lagi.dan pasword","2025-12-11 01:06:12","1"
"Hasriadi Majene","aku masuk aplikasi jmo tidak bisa","2025-12-11 01:05:49","1"
"Sofi Yulloh","baik sekali dan layanan maksimal","2025-12-11 01:05:45","5"
"Ana Krismiyati","sangat membantu kami sebagai pekerja penerima upah dalam hal saldo JHT","2025-12-11 01:02:18","5"
"Irfan Setiawan","sangat membantu dan memudahkan pelayanan BPJS","2025-12-11 01:01:00","5"
"Sultan Muhamad","mantap","2025-12-11 00:53:01","5"
"Samuel Panusunan Panjaitan","bagus","2025-12-11 00:51:23","5"
"Ali Baba","claim bpjs datang langsung ke kantor cabang proses nya malah lebih lama sudah 6hari belum ada kepastian , di banding via onlen malah lebih cepet padahal datang langsung kan butuh biaya ongkos segala macem malah yg onlen di prioritaskan(kantor cabang bpjs ketenagakerjaan mancur bogor kota)","2025-12-11 00:47:28","1"
"Ainul Basira","sangat memuaskan","2025-12-11 00:46:57","5"
"Abdul Rahim","baik","2025-12-11 00:46:09","5"
"Rizki Ibrahim","oki,mudah digunakan untuk penggecekkan DLL","2025-12-11 00:42:53","5"
"Makmur Smith","baik","2025-12-11 00:37:30","5"
"fairuzt gibran zulfadli rabani","Agak lelet loginya","2025-12-11 00:37:11","5"
"Tika Hartika","ok","2025-12-11 00:34:49","5"
"Evhy Rios","sangat Bagus","2025-12-11 00:34:49","5"
"Petrus Sugeng Santosa","ok","2025-12-11 00:33:48","5"
"Iryando Awak","terbaikk","2025-12-11 00:31:26","5"
"Tono 1991","menarik","2025-12-11 00:28:40","5"
"Astrid Ka'asyifa","mantep","2025-12-11 00:19:54","5"
"Soedi Janto","Membantu melihat saldo","2025-12-11 00:19:40","5"
"Desti Mulyani","aplikasi tidak bisa di buka.. selalu mental. balik lg ke home. sudah clear chace, instal ulang, android 13 ..tp tetap ga bisa.. di tnya ke cs ga solutif. jawaban sllu sama.. ! menyebalkan.","2025-12-11 00:09:33","4"
"Rayendrayuatika 18","aplikasi tidak bisa di gunakan,sudah berkali kali instal ulang,tidak bisa di buka.","2025-12-10 23:44:19","1"
"Kamaruddin Sija","bagus","2025-12-10 23:41:09","3"
"Candra sidole","sangat baik untuk masa depan","2025-12-10 23:21:45","5"
"luki sudirman","sangat mudah d akses&sangat membantu","2025-12-10 22:59:50","5"
"maman semung","oke","2025-12-10 22:56:12","5"
"deny guntur","bagus","2025-12-10 22:42:20","5"
"Eko Wahyudi","cukup membantu","2025-12-10 22:30:45","5"
"Elias Lumandung","okelah","2025-12-10 21:31:07","5"
"Walide Pamungkas","Kenapa setelah update tidak bisa login lagi? Bintang nya q rubah klo udh diperbaiki bug nya 🙏🙏","2025-12-10 18:35:39","1"
"Raffi","good lack","2025-12-10 18:19:31","5"
"Jojon Carta","Ok","2025-12-10 17:55:17","5"
"Heru Sandiprationo","sudah ada hampir 1 tahun aplikasi Jmo di hp saya tidak dapat dibuka?","2025-12-10 17:47:08","1"
"Imanuel Torry","ok","2025-12-10 17:39:07","5"
"riezky pratama","gila update aja","2025-12-10 17:26:49","3"
"Nasrudin 15","ok","2025-12-10 17:07:02","5"
"samsul hadi","kenapa apknya tidak bisa di buka","2025-12-10 16:55:20","2"
"Dimas Rafi f","baik dan bagus","2025-12-10 16:15:38","5"
"Miftahudin 123","Alhamdulillah","2025-12-10 16:10:31","5"
"imam blackjack","baik","2025-12-10 16:06:03","5"
"Agus Alinurdin","mudah bisa cek saldo langsung","2025-12-10 15:52:57","5"
"Nigraha Arifin","good","2025-12-10 15:51:04","5"
"Melati Bungas","sangat membantu untuk cek saldo kita","2025-12-10 15:49:44","5"
"Pais M","mantap","2025-12-10 15:45:53","5"
"HoLIL HoLIL","sangat puas","2025-12-10 15:41:34","5"
"Ezra Paembonan","good boy","2025-12-10 15:36:19","5"
"Akmal Mada","sangat bagus","2025-12-10 15:28:49","5"
"Wahyudi dwicky","JMO saya ko nga bisa di bukaa yaaa","2025-12-10 15:17:43","1"
"Misbahus Sudur","Sangat bermanfaat, semoga terus memberi manfaat bagi masyarakat.","2025-12-10 15:15:28","5"
"Wiwik Cupuk","mudah digunakan dan sangat berarti tentunya","2025-12-10 15:11:33","5"
"Ance Rongkonusa","👍","2025-12-10 15:01:46","5"
"Bram G","ga bisa klik login....","2025-12-10 14:41:01","3"
"Ambran Alimu","sangat membantu","2025-12-10 14:40:46","5"
"Rinto Hartono","sangat membantu pekerja jos","2025-12-10 14:38:08","5"
"Sunda Kelapa","Agar lebih Bermanfaat bagi peserta BPJS Ketenagakerjaan","2025-12-10 14:34:09","5"
"Mey.liana Nur","app tidak bisa dibuka setelah instal, sudah coba pakai hp/tablet tetap tidka bisa dibuka. sudah email tapi jawaban tidak membantu","2025-12-10 14:10:15","1"
"Ari Suport BMT","mantap","2025-12-10 14:02:28","5"
"Admin Jamsostek","sangat bagus","2025-12-10 14:02:01","5"
"Ardan Ardi","bagus","2025-12-10 13:55:07","5"
"suganda Ganda","sangat baik","2025-12-10 13:54:19","5"
"DHOHARI HARI","terimakasih banyak atas informasi tentang semua ini","2025-12-10 13:53:46","5"
"Zinnal tv","ok","2025-12-10 13:51:34","5"
"Ghina aurora","sangat membantu dan luar biasa","2025-12-10 13:38:48","5"
"Frans Liu","memuaskan","2025-12-10 13:37:46","5"
"Andie Anto","setelah di update, apk crash tidak bisa dibuka","2025-12-10 13:35:52","1"
"Yohanna Sembiring","bagus banget pula","2025-12-10 13:28:02","5"
"Napit Napit","baguss","2025-12-10 13:26:34","5"
"Dadang Saputra","mempermudah utk mengecek data dan program BPJS","2025-12-10 13:20:31","5"
"Fikri Ditya","sering trouble. aplikasi lemot","2025-12-10 13:20:30","2"
"yogie m","mantul selalu update","2025-12-10 13:17:02","5"
"Bernandus rumapea","ini kenapa apk gk bisa di buka slalu kluar sendiri padahal smua sudah di izinkan","2025-12-10 13:12:37","2"
"edirahman","aplikasi ini bagus dan sangat berguna","2025-12-10 13:12:01","5"
"Galih Yoga Wicaksono","kok nggak bisa diakses ya di hp saya selalu out ketika masuk","2025-12-10 13:09:39","4"
"mohamad sobirin","sangat membantu peserta BPJS, terus maju membangun negeri","2025-12-10 13:09:06","5"
"Eko Wahyudi","baik","2025-12-10 13:08:24","5"
"Iwan Budy","sangat membantu","2025-12-10 13:01:39","5"
"Yusep Leo","sangat bermanfaat","2025-12-10 13:01:35","5"
"Catur Rulinda.R 29 nyr","buat apa sih ni aplikasi kalo ga bisa dibuka Hem? udah banyak yang Ngadu kok belum dibener benerin mending Apus aja deh kalo nga digubris","2025-12-10 13:00:00","1"
"Indra Gunawan Sattya Budhi","TIDAK BISA DIBUKA","2025-12-10 12:56:55","1"
"Suryadi Mujait","Alhamdulillah lebih mudah mengakses informasi terupdate","2025-12-10 12:56:28","5"
"YUNAS MUSTOFA","good apk 🔥","2025-12-10 12:51:23","5"
"Robi Binnoer","bagus","2025-12-10 12:49:13","5"
"Ghaffi Khawaarizmi Elfatah","tidak bisa dibuka","2025-12-10 12:48:09","1"
"aris yuana","oke","2025-12-10 12:35:24","5"
"Gepeng","sangat membantu,👍","2025-12-10 12:33:35","5"
